id,date,first_visit,revenue
975,2022-04-02,2020-03-12,25
975,2022-02-22,2020-03-12,25
975,2022-07-10,2020-03-12,45
975,2022-10-23,2020-03-12,35
975,2022-03-02,2020-03-12,30
975,2022-10-03,2020-03-12,60
975,2022-02-05,2020-03-12,50
975,2022-08-25,2020-03-12,60
975,2022-12-15,2020-03-12,55
975,2022-02-07,2020-03-12,25
975,2022-04-15,2020-03-12,40
975,2022-06-12,2020-03-12,30
975,2023-02-12,2020-03-12,35
975,2023-08-01,2020-03-12,45
975,2023-08-18,2020-03-12,30
975,2023-07-19,2020-03-12,50
975,2023-11-17,2020-03-12,25
975,2023-11-03,2020-03-12,45
975,2023-04-04,2020-03-12,25
975,2023-04-27,2020-03-12,20
975,2023-01-14,2020-03-12,50
975,2023-06-06,2020-03-12,20
975,2023-10-05,2020-03-12,55
975,2023-03-27,2020-03-12,35
975,2023-07-06,2020-03-12,30
975,2023-08-13,2020-03-12,55
975,2024-09-12,2020-03-12,50
975,2024-05-01,2020-03-12,20
975,2024-10-20,2020-03-12,35
975,2024-09-17,2020-03-12,15
975,2024-12-05,2020-03-12,20
975,2024-09-12,2020-03-12,35
975,2024-05-11,2020-03-12,25
975,2024-02-21,2020-03-12,60
975,2024-10-16,2020-03-12,60
975,2024-07-07,2020-03-12,60
975,2024-10-23,2020-03-12,15
975,2024-05-08,2020-03-12,45
975,2024-01-22,2020-03-12,45
976,2020-06-14,2020-02-16,25
976,2020-10-06,2020-02-16,45
976,2020-05-07,2020-02-16,35
976,2020-09-24,2020-02-16,50
976,2020-05-21,2020-02-16,20
976,2020-07-01,2020-02-16,45
976,2020-02-16,2020-02-16,25
976,2020-07-03,2020-02-16,60
976,2020-05-26,2020-02-16,30
976,2021-04-26,2020-02-16,15
976,2021-05-14,2020-02-16,45
976,2021-02-11,2020-02-16,50
976,2021-07-15,2020-02-16,20
976,2021-04-01,2020-02-16,35
976,2021-10-20,2020-02-16,35
976,2021-01-12,2020-02-16,50
976,2022-04-15,2020-02-16,25
976,2022-08-05,2020-02-16,20
976,2022-06-11,2020-02-16,20
976,2022-01-21,2020-02-16,15
976,2022-03-27,2020-02-16,45
976,2022-05-26,2020-02-16,40
976,2023-08-07,2020-02-16,25
976,2023-03-25,2020-02-16,55
976,2023-02-22,2020-02-16,35
976,2023-05-11,2020-02-16,55
976,2023-07-25,2020-02-16,15
976,2023-09-19,2020-02-16,25
976,2024-09-11,2020-02-16,50
976,2024-02-06,2020-02-16,25
976,2024-03-27,2020-02-16,50
976,2024-08-27,2020-02-16,15
976,2024-11-12,2020-02-16,30
976,2024-02-12,2020-02-16,55
976,2024-07-12,2020-02-16,45
977,2020-04-20,2020-02-17,35
977,2020-06-25,2020-02-17,15
977,2020-09-06,2020-02-17,55
977,2020-05-01,2020-02-17,40
977,2020-04-14,2020-02-17,60
977,2020-05-27,2020-02-17,40
977,2020-07-20,2020-02-17,55
977,2020-07-03,2020-02-17,50
977,2020-06-01,2020-02-17,55
977,2020-09-22,2020-02-17,20
977,2020-03-10,2020-02-17,25
977,2020-02-17,2020-02-17,35
977,2020-03-01,2020-02-17,35
977,2020-08-16,2020-02-17,40
977,2020-03-23,2020-02-17,20
977,2020-05-01,2020-02-17,50
977,2020-10-27,2020-02-17,15
977,2020-03-03,2020-02-17,45
977,2020-06-05,2020-02-17,40
977,2021-07-20,2020-02-17,55
977,2021-07-07,2020-02-17,45
977,2021-12-16,2020-02-17,50
977,2021-10-23,2020-02-17,20
977,2021-03-19,2020-02-17,60
977,2021-02-24,2020-02-17,30
977,2021-06-25,2020-02-17,55
977,2021-06-11,2020-02-17,45
977,2021-09-05,2020-02-17,20
977,2021-03-17,2020-02-17,15
977,2021-10-01,2020-02-17,25
977,2021-07-05,2020-02-17,40
977,2021-09-02,2020-02-17,60
977,2021-09-02,2020-02-17,35
977,2021-11-12,2020-02-17,15
977,2022-06-13,2020-02-17,25
977,2022-04-24,2020-02-17,60
977,2022-07-21,2020-02-17,35
977,2022-02-14,2020-02-17,55
977,2022-08-15,2020-02-17,60
977,2022-06-21,2020-02-17,60
977,2022-01-09,2020-02-17,35
977,2022-05-18,2020-02-17,60
977,2022-08-06,2020-02-17,15
977,2022-03-20,2020-02-17,55
977,2022-11-04,2020-02-17,25
977,2022-10-08,2020-02-17,50
977,2022-09-19,2020-02-17,15
977,2022-02-11,2020-02-17,55
977,2022-05-08,2020-02-17,25
977,2022-04-10,2020-02-17,45
977,2022-03-05,2020-02-17,45
977,2022-12-02,2020-02-17,40
977,2022-03-12,2020-02-17,20
977,2023-04-18,2020-02-17,60
977,2023-06-06,2020-02-17,15
977,2023-03-14,2020-02-17,25
977,2023-09-06,2020-02-17,45
977,2023-08-07,2020-02-17,50
977,2023-06-05,2020-02-17,60
977,2023-05-03,2020-02-17,35
977,2023-10-10,2020-02-17,60
977,2023-07-16,2020-02-17,25
977,2023-04-11,2020-02-17,25
977,2023-09-03,2020-02-17,25
977,2023-07-15,2020-02-17,30
977,2023-02-12,2020-02-17,45
977,2023-02-22,2020-02-17,45
977,2023-11-01,2020-02-17,55
977,2023-04-13,2020-02-17,15
977,2024-07-01,2020-02-17,35
977,2024-02-15,2020-02-17,45
977,2024-06-21,2020-02-17,30
977,2024-05-05,2020-02-17,60
977,2024-03-20,2020-02-17,30
977,2024-09-05,2020-02-17,30
977,2024-09-16,2020-02-17,35
977,2024-06-08,2020-02-17,20
977,2024-06-24,2020-02-17,15
977,2024-06-06,2020-02-17,40
977,2024-07-12,2020-02-17,20
977,2024-08-04,2020-02-17,45
977,2024-10-16,2020-02-17,60
977,2024-07-11,2020-02-17,50
977,2024-02-13,2020-02-17,60
977,2024-09-20,2020-02-17,25
977,2024-05-15,2020-02-17,55
977,2024-07-21,2020-02-17,45
977,2024-03-05,2020-02-17,35
978,2020-08-23,2020-02-24,30
978,2020-02-24,2020-02-24,45
978,2020-05-21,2020-02-24,40
978,2020-04-21,2020-02-24,40
978,2020-10-17,2020-02-24,20
978,2020-07-03,2020-02-24,30
978,2020-09-15,2020-02-24,50
978,2020-03-14,2020-02-24,45
978,2021-02-01,2020-02-24,25
978,2021-03-10,2020-02-24,30
978,2021-10-27,2020-02-24,25
978,2021-08-12,2020-02-24,60
978,2021-05-15,2020-02-24,55
978,2021-02-21,2020-02-24,45
978,2021-09-25,2020-02-24,50
978,2021-06-27,2020-02-24,35
978,2022-09-12,2020-02-24,35
978,2022-08-24,2020-02-24,15
978,2022-08-15,2020-02-24,55
978,2022-08-14,2020-02-24,55
978,2022-08-02,2020-02-24,30
978,2022-10-24,2020-02-24,15
978,2022-07-22,2020-02-24,25
978,2023-05-26,2020-02-24,35
978,2023-05-20,2020-02-24,40
978,2023-10-04,2020-02-24,55
978,2023-07-11,2020-02-24,50
978,2023-08-08,2020-02-24,50
978,2023-07-18,2020-02-24,15
978,2023-06-22,2020-02-24,60
978,2024-06-11,2020-02-24,45
978,2024-06-06,2020-02-24,45
978,2024-02-18,2020-02-24,30
978,2024-08-20,2020-02-24,50
978,2024-01-24,2020-02-24,45
979,2020-03-11,2020-02-24,15
979,2020-08-01,2020-02-24,60
979,2020-03-02,2020-02-24,35
979,2020-02-24,2020-02-24,60
979,2021-04-12,2020-02-24,45
979,2021-09-08,2020-02-24,45
979,2021-02-13,2020-02-24,30
979,2021-08-02,2020-02-24,15
979,2021-07-09,2020-02-24,55
979,2022-10-23,2020-02-24,35
979,2022-06-02,2020-02-24,50
979,2022-04-23,2020-02-24,15
979,2022-02-12,2020-02-24,30
979,2022-03-09,2020-02-24,20
979,2023-05-15,2020-02-24,50
979,2023-02-05,2020-02-24,60
979,2023-05-21,2020-02-24,35
979,2023-09-18,2020-02-24,25
979,2023-09-21,2020-02-24,40
979,2024-07-22,2020-02-24,50
979,2024-08-12,2020-02-24,50
979,2024-04-12,2020-02-24,50
979,2024-07-11,2020-02-24,45
979,2024-02-26,2020-02-24,55
980,2020-10-08,2020-02-16,15
980,2020-03-24,2020-02-16,60
980,2020-02-18,2020-02-16,20
980,2020-09-06,2020-02-16,30
980,2020-09-09,2020-02-16,20
980,2020-09-24,2020-02-16,60
980,2020-04-17,2020-02-16,15
980,2020-10-05,2020-02-16,50
980,2020-02-16,2020-02-16,40
980,2021-11-15,2020-02-16,30
980,2021-01-03,2020-02-16,30
980,2021-06-19,2020-02-16,60
980,2021-11-11,2020-02-16,50
980,2021-04-07,2020-02-16,60
980,2021-02-07,2020-02-16,50
980,2021-07-27,2020-02-16,45
980,2021-03-22,2020-02-16,25
980,2021-10-17,2020-02-16,50
980,2021-08-26,2020-02-16,60
980,2021-02-27,2020-02-16,30
980,2022-05-05,2020-02-16,55
980,2022-01-12,2020-02-16,45
980,2022-06-23,2020-02-16,30
980,2022-09-18,2020-02-16,35
980,2022-02-21,2020-02-16,35
980,2022-01-01,2020-02-16,15
980,2022-09-13,2020-02-16,45
980,2022-04-20,2020-02-16,30
980,2022-05-12,2020-02-16,25
980,2022-02-08,2020-02-16,35
980,2022-02-01,2020-02-16,15
980,2022-07-15,2020-02-16,20
980,2023-08-21,2020-02-16,20
980,2023-05-06,2020-02-16,55
980,2023-10-03,2020-02-16,25
980,2023-03-04,2020-02-16,15
980,2023-02-25,2020-02-16,45
980,2023-02-02,2020-02-16,20
980,2023-04-03,2020-02-16,50
980,2023-03-18,2020-02-16,60
980,2023-06-02,2020-02-16,30
980,2023-12-27,2020-02-16,40
980,2024-07-21,2020-02-16,15
980,2024-03-12,2020-02-16,45
980,2024-11-11,2020-02-16,60
980,2024-05-06,2020-02-16,50
980,2024-09-06,2020-02-16,55
980,2024-02-23,2020-02-16,35
980,2024-01-26,2020-02-16,15
980,2024-06-08,2020-02-16,25
980,2024-02-22,2020-02-16,55
980,2024-11-10,2020-02-16,40
980,2024-09-22,2020-02-16,35
980,2024-06-02,2020-02-16,55
981,2020-07-24,2020-03-16,55
981,2020-03-16,2020-03-16,25
981,2020-04-19,2020-03-16,35
981,2020-07-09,2020-03-16,55
981,2020-06-17,2020-03-16,60
981,2020-03-16,2020-03-16,55
981,2020-09-06,2020-03-16,45
981,2020-11-19,2020-03-16,15
981,2020-06-04,2020-03-16,55
981,2020-07-11,2020-03-16,40
981,2020-09-20,2020-03-16,50
981,2020-11-15,2020-03-16,25
981,2021-07-21,2020-03-16,45
981,2021-09-25,2020-03-16,15
981,2021-03-03,2020-03-16,15
981,2021-11-10,2020-03-16,50
981,2021-04-19,2020-03-16,20
981,2021-03-07,2020-03-16,15
981,2021-05-17,2020-03-16,50
981,2021-09-25,2020-03-16,55
981,2021-01-23,2020-03-16,20
981,2021-04-12,2020-03-16,25
981,2021-11-08,2020-03-16,35
981,2021-01-18,2020-03-16,20
981,2021-04-03,2020-03-16,40
981,2021-05-25,2020-03-16,20
981,2022-07-01,2020-03-16,30
981,2022-10-14,2020-03-16,50
981,2022-09-04,2020-03-16,15
981,2022-07-22,2020-03-16,60
981,2022-10-20,2020-03-16,30
981,2022-05-01,2020-03-16,25
981,2022-08-14,2020-03-16,15
981,2022-01-19,2020-03-16,30
981,2022-07-19,2020-03-16,60
981,2022-03-03,2020-03-16,15
981,2022-06-20,2020-03-16,45
981,2022-04-11,2020-03-16,55
981,2023-11-19,2020-03-16,35
981,2023-06-22,2020-03-16,30
981,2023-09-09,2020-03-16,15
981,2023-11-18,2020-03-16,60
981,2023-04-23,2020-03-16,15
981,2023-06-01,2020-03-16,45
981,2023-12-20,2020-03-16,55
981,2023-05-14,2020-03-16,25
981,2023-07-14,2020-03-16,15
981,2023-07-18,2020-03-16,35
981,2023-03-13,2020-03-16,60
981,2023-09-04,2020-03-16,60
981,2023-05-18,2020-03-16,25
981,2023-06-19,2020-03-16,60
981,2024-05-12,2020-03-16,15
981,2024-10-05,2020-03-16,15
981,2024-08-20,2020-03-16,40
981,2024-05-05,2020-03-16,45
981,2024-05-16,2020-03-16,55
981,2024-06-18,2020-03-16,35
981,2024-05-15,2020-03-16,15
981,2024-04-08,2020-03-16,15
981,2024-06-01,2020-03-16,55
981,2024-02-09,2020-03-16,55
981,2024-10-12,2020-03-16,20
981,2024-09-01,2020-03-16,20
982,2020-05-21,2020-02-15,55
982,2020-04-13,2020-02-15,35
982,2020-02-15,2020-02-15,45
982,2020-06-11,2020-02-15,35
982,2020-03-09,2020-02-15,50
982,2020-02-27,2020-02-15,50
982,2021-03-12,2020-02-15,45
982,2021-04-09,2020-02-15,15
982,2021-04-11,2020-02-15,15
982,2021-01-16,2020-02-15,50
982,2021-08-25,2020-02-15,45
982,2021-11-10,2020-02-15,35
982,2022-01-02,2020-02-15,20
982,2022-04-08,2020-02-15,20
982,2022-02-01,2020-02-15,55
982,2022-08-13,2020-02-15,45
982,2022-01-11,2020-02-15,40
982,2022-06-21,2020-02-15,35
982,2022-06-19,2020-02-15,55
982,2023-04-21,2020-02-15,25
982,2023-04-05,2020-02-15,50
982,2023-10-20,2020-02-15,40
982,2023-09-07,2020-02-15,55
982,2023-04-26,2020-02-15,55
982,2023-08-24,2020-02-15,35
982,2023-02-09,2020-02-15,45
982,2023-06-06,2020-02-15,40
982,2023-10-12,2020-02-15,20
982,2024-12-12,2020-02-15,50
982,2024-07-05,2020-02-15,50
982,2024-02-01,2020-02-15,55
982,2024-07-17,2020-02-15,60
982,2024-01-05,2020-02-15,15
982,2024-01-21,2020-02-15,40
983,2020-11-18,2020-05-25,30
983,2020-05-25,2020-05-25,40
983,2020-07-18,2020-05-25,25
983,2020-06-16,2020-05-25,55
983,2020-07-05,2020-05-25,40
983,2021-06-18,2020-05-25,40
983,2021-04-01,2020-05-25,25
983,2021-06-18,2020-05-25,60
983,2021-01-26,2020-05-25,35
983,2021-07-22,2020-05-25,60
983,2022-01-27,2020-05-25,55
983,2022-02-01,2020-05-25,50
983,2022-10-10,2020-05-25,60
983,2022-08-22,2020-05-25,25
983,2022-11-02,2020-05-25,15
983,2023-07-22,2020-05-25,40
983,2023-06-24,2020-05-25,45
983,2023-11-09,2020-05-25,60
983,2023-04-23,2020-05-25,55
983,2023-05-26,2020-05-25,60
983,2024-06-07,2020-05-25,50
983,2024-08-23,2020-05-25,15
983,2024-03-23,2020-05-25,60
983,2024-07-24,2020-05-25,30
983,2024-08-18,2020-05-25,30
984,2020-09-27,2020-01-10,15
984,2020-05-19,2020-01-10,40
984,2020-01-10,2020-01-10,15
984,2020-05-12,2020-01-10,20
984,2020-05-22,2020-01-10,20
984,2020-03-18,2020-01-10,35
984,2020-05-19,2020-01-10,55
984,2020-11-13,2020-01-10,35
984,2020-10-25,2020-01-10,15
984,2020-06-08,2020-01-10,30
984,2020-08-03,2020-01-10,35
984,2020-03-23,2020-01-10,60
984,2020-08-12,2020-01-10,60
984,2021-07-09,2020-01-10,30
984,2021-04-03,2020-01-10,25
984,2021-10-19,2020-01-10,55
984,2021-11-14,2020-01-10,15
984,2021-02-16,2020-01-10,40
984,2021-08-07,2020-01-10,40
984,2021-02-01,2020-01-10,40
984,2021-10-05,2020-01-10,35
984,2021-02-26,2020-01-10,60
984,2021-03-03,2020-01-10,25
984,2021-04-17,2020-01-10,55
984,2022-10-11,2020-01-10,40
984,2022-03-23,2020-01-10,25
984,2022-10-14,2020-01-10,35
984,2022-06-17,2020-01-10,60
984,2022-07-19,2020-01-10,15
984,2022-04-22,2020-01-10,60
984,2022-04-20,2020-01-10,55
984,2022-06-05,2020-01-10,50
984,2022-04-03,2020-01-10,50
984,2022-05-16,2020-01-10,60
984,2022-06-24,2020-01-10,45
984,2023-06-23,2020-01-10,40
984,2023-04-17,2020-01-10,60
984,2023-06-18,2020-01-10,20
984,2023-02-20,2020-01-10,45
984,2023-08-26,2020-01-10,25
984,2023-06-09,2020-01-10,35
984,2023-07-11,2020-01-10,30
984,2023-09-02,2020-01-10,15
984,2023-05-14,2020-01-10,45
984,2023-06-15,2020-01-10,15
984,2023-07-01,2020-01-10,30
984,2023-04-01,2020-01-10,50
984,2023-04-09,2020-01-10,55
984,2023-06-12,2020-01-10,55
984,2023-04-17,2020-01-10,50
984,2024-09-14,2020-01-10,35
984,2024-03-09,2020-01-10,40
984,2024-10-14,2020-01-10,20
984,2024-05-16,2020-01-10,55
984,2024-08-06,2020-01-10,20
984,2024-04-17,2020-01-10,15
984,2024-07-01,2020-01-10,35
984,2024-04-18,2020-01-10,60
984,2024-01-11,2020-01-10,50
984,2024-09-11,2020-01-10,25
984,2024-10-12,2020-01-10,40
984,2024-10-02,2020-01-10,55
985,2020-04-16,2020-04-16,50
985,2020-08-17,2020-04-16,40
985,2020-08-24,2020-04-16,20
985,2020-06-10,2020-04-16,30
985,2020-05-12,2020-04-16,45
985,2020-04-26,2020-04-16,55
985,2020-06-12,2020-04-16,60
985,2020-07-19,2020-04-16,20
985,2020-06-06,2020-04-16,45
985,2021-04-25,2020-04-16,50
985,2021-10-10,2020-04-16,60
985,2021-06-18,2020-04-16,45
985,2021-07-18,2020-04-16,35
985,2021-07-07,2020-04-16,35
985,2021-06-15,2020-04-16,55
985,2021-11-05,2020-04-16,15
985,2021-11-05,2020-04-16,45
985,2022-07-03,2020-04-16,20
985,2022-08-07,2020-04-16,35
985,2022-04-21,2020-04-16,40
985,2022-08-11,2020-04-16,60
985,2022-04-25,2020-04-16,30
985,2022-08-20,2020-04-16,30
985,2022-09-21,2020-04-16,35
985,2022-09-15,2020-04-16,30
985,2022-06-03,2020-04-16,25
985,2022-05-08,2020-04-16,60
985,2023-03-03,2020-04-16,55
985,2023-06-25,2020-04-16,15
985,2023-07-17,2020-04-16,40
985,2023-08-02,2020-04-16,15
985,2023-06-16,2020-04-16,35
985,2023-07-11,2020-04-16,25
985,2023-10-09,2020-04-16,35
985,2024-09-24,2020-04-16,50
985,2024-05-12,2020-04-16,50
985,2024-07-06,2020-04-16,55
985,2024-04-16,2020-04-16,30
985,2024-08-19,2020-04-16,20
985,2024-10-24,2020-04-16,50
985,2024-08-18,2020-04-16,50
985,2024-06-09,2020-04-16,55
985,2024-03-22,2020-04-16,60
986,2020-05-22,2020-05-22,45
986,2023-05-04,2020-05-22,20
987,2020-05-03,2020-01-20,50
987,2020-09-16,2020-01-20,45
987,2020-06-10,2020-01-20,40
987,2020-01-20,2020-01-20,40
987,2020-09-01,2020-01-20,55
987,2020-11-05,2020-01-20,35
987,2020-02-03,2020-01-20,50
987,2020-03-07,2020-01-20,60
987,2020-08-18,2020-01-20,55
987,2020-12-14,2020-01-20,40
987,2020-10-14,2020-01-20,40
987,2020-02-27,2020-01-20,15
987,2020-07-14,2020-01-20,60
987,2020-07-01,2020-01-20,55
987,2020-07-18,2020-01-20,55
987,2020-07-03,2020-01-20,30
987,2020-04-26,2020-01-20,25
987,2020-07-21,2020-01-20,25
987,2020-08-22,2020-01-20,20
987,2021-06-05,2020-01-20,50
987,2021-04-11,2020-01-20,60
987,2021-09-21,2020-01-20,20
987,2021-02-27,2020-01-20,45
987,2021-08-17,2020-01-20,35
987,2021-02-16,2020-01-20,40
987,2021-06-05,2020-01-20,50
987,2021-10-12,2020-01-20,35
987,2021-04-14,2020-01-20,30
987,2021-02-10,2020-01-20,30
987,2021-05-13,2020-01-20,50
987,2021-06-15,2020-01-20,30
987,2021-08-26,2020-01-20,60
987,2021-01-06,2020-01-20,15
987,2021-03-05,2020-01-20,35
987,2021-05-16,2020-01-20,15
987,2021-02-06,2020-01-20,15
987,2021-11-25,2020-01-20,20
987,2021-06-23,2020-01-20,50
987,2022-06-01,2020-01-20,50
987,2022-03-10,2020-01-20,50
987,2022-01-17,2020-01-20,20
987,2022-02-21,2020-01-20,25
987,2022-03-24,2020-01-20,60
987,2022-04-23,2020-01-20,25
987,2022-08-07,2020-01-20,30
987,2022-05-03,2020-01-20,20
987,2022-05-25,2020-01-20,15
987,2022-02-05,2020-01-20,45
987,2022-06-27,2020-01-20,50
987,2022-07-12,2020-01-20,60
987,2022-10-10,2020-01-20,55
987,2022-06-03,2020-01-20,30
987,2022-01-16,2020-01-20,15
987,2022-02-06,2020-01-20,35
987,2022-04-16,2020-01-20,35
987,2022-03-24,2020-01-20,20
987,2022-09-08,2020-01-20,35
987,2023-02-17,2020-01-20,35
987,2023-07-04,2020-01-20,55
987,2023-04-12,2020-01-20,30
987,2023-08-22,2020-01-20,15
987,2023-06-08,2020-01-20,45
987,2023-10-02,2020-01-20,35
987,2023-09-26,2020-01-20,55
987,2023-03-19,2020-01-20,25
987,2023-07-14,2020-01-20,30
987,2023-07-23,2020-01-20,20
987,2023-10-17,2020-01-20,40
987,2023-07-23,2020-01-20,25
987,2023-03-17,2020-01-20,40
987,2023-04-08,2020-01-20,20
987,2023-07-06,2020-01-20,45
987,2024-08-13,2020-01-20,55
987,2024-04-17,2020-01-20,50
987,2024-07-02,2020-01-20,20
987,2024-10-18,2020-01-20,20
987,2024-08-10,2020-01-20,15
987,2024-07-24,2020-01-20,40
987,2024-10-08,2020-01-20,35
987,2024-05-08,2020-01-20,20
987,2024-03-18,2020-01-20,25
987,2024-08-12,2020-01-20,55
987,2024-02-21,2020-01-20,50
987,2024-05-05,2020-01-20,50
987,2024-04-04,2020-01-20,20
987,2024-11-24,2020-01-20,30
987,2024-05-24,2020-01-20,55
987,2024-07-13,2020-01-20,60
988,2020-05-26,2020-05-07,50
988,2020-07-20,2020-05-07,60
988,2020-07-06,2020-05-07,30
988,2020-08-25,2020-05-07,45
988,2020-05-07,2020-05-07,50
988,2020-07-01,2020-05-07,50
988,2021-11-12,2020-05-07,45
988,2021-05-18,2020-05-07,40
988,2021-01-22,2020-05-07,20
988,2021-04-17,2020-05-07,50
988,2021-08-21,2020-05-07,20
988,2021-11-27,2020-05-07,25
988,2021-06-22,2020-05-07,25
988,2021-05-17,2020-05-07,20
988,2021-07-17,2020-05-07,55
988,2022-07-06,2020-05-07,45
988,2022-09-24,2020-05-07,55
988,2022-11-22,2020-05-07,20
988,2022-09-02,2020-05-07,45
988,2022-10-03,2020-05-07,40
988,2022-06-11,2020-05-07,25
988,2022-01-15,2020-05-07,25
988,2022-02-14,2020-05-07,50
988,2023-12-03,2020-05-07,50
988,2023-01-24,2020-05-07,20
988,2023-02-10,2020-05-07,15
988,2023-06-12,2020-05-07,20
988,2023-05-01,2020-05-07,60
988,2023-09-27,2020-05-07,35
988,2023-07-25,2020-05-07,50
988,2023-02-10,2020-05-07,30
988,2023-06-25,2020-05-07,40
988,2024-10-07,2020-05-07,30
988,2024-06-09,2020-05-07,50
988,2024-09-11,2020-05-07,30
988,2024-04-23,2020-05-07,25
988,2024-02-17,2020-05-07,15
988,2024-04-11,2020-05-07,30
988,2024-07-25,2020-05-07,50
989,2020-07-12,2020-04-02,35
989,2020-11-10,2020-04-02,45
989,2020-05-24,2020-04-02,40
989,2020-04-02,2020-04-02,45
989,2020-07-12,2020-04-02,45
989,2020-11-26,2020-04-02,50
989,2020-07-03,2020-04-02,55
989,2020-04-13,2020-04-02,25
989,2020-10-19,2020-04-02,55
989,2021-05-27,2020-04-02,15
989,2021-02-21,2020-04-02,30
989,2021-04-11,2020-04-02,35
989,2021-05-24,2020-04-02,30
989,2021-04-12,2020-04-02,40
989,2021-02-07,2020-04-02,50
989,2021-07-23,2020-04-02,30
989,2021-06-10,2020-04-02,45
989,2021-02-10,2020-04-02,45
989,2022-03-23,2020-04-02,50
989,2022-02-03,2020-04-02,55
989,2022-08-24,2020-04-02,40
989,2022-04-15,2020-04-02,15
989,2022-07-05,2020-04-02,20
989,2022-07-09,2020-04-02,15
989,2022-08-20,2020-04-02,15
989,2023-05-27,2020-04-02,40
989,2023-11-05,2020-04-02,15
989,2023-05-26,2020-04-02,40
989,2023-06-09,2020-04-02,40
989,2023-09-16,2020-04-02,50
989,2023-10-04,2020-04-02,25
989,2023-11-16,2020-04-02,40
989,2024-02-06,2020-04-02,60
989,2024-11-19,2020-04-02,55
989,2024-05-01,2020-04-02,60
989,2024-05-13,2020-04-02,50
989,2024-02-05,2020-04-02,40
989,2024-06-01,2020-04-02,30
989,2024-11-03,2020-04-02,55
989,2024-04-03,2020-04-02,45
990,2020-08-18,2020-08-13,20
990,2020-08-13,2020-08-13,30
990,2020-10-08,2020-08-13,20
990,2021-04-24,2020-08-13,50
990,2021-03-22,2020-08-13,50
990,2021-10-16,2020-08-13,45
990,2022-05-16,2020-08-13,40
990,2022-02-26,2020-08-13,60
990,2023-06-18,2020-08-13,45
990,2023-10-27,2020-08-13,30
990,2024-01-07,2020-08-13,25
990,2024-07-24,2020-08-13,15
990,2024-07-08,2020-08-13,50
991,2020-05-08,2020-03-19,20
991,2020-03-19,2020-03-19,40
991,2020-05-14,2020-03-19,50
991,2021-11-01,2020-03-19,30
991,2021-11-01,2020-03-19,20
991,2022-08-07,2020-03-19,25
991,2022-10-14,2020-03-19,60
991,2022-01-02,2020-03-19,45
991,2023-07-03,2020-03-19,30
991,2023-10-19,2020-03-19,20
991,2024-04-20,2020-03-19,45
991,2024-02-18,2020-03-19,30
992,2020-05-07,2020-03-10,45
992,2020-03-25,2020-03-10,50
992,2020-05-01,2020-03-10,40
992,2020-03-16,2020-03-10,50
992,2020-10-24,2020-03-10,45
992,2020-03-10,2020-03-10,20
992,2021-05-20,2020-03-10,20
992,2021-01-21,2020-03-10,40
992,2021-05-04,2020-03-10,55
992,2021-11-27,2020-03-10,60
992,2021-09-07,2020-03-10,40
992,2021-05-15,2020-03-10,55
992,2021-04-22,2020-03-10,60
992,2022-04-18,2020-03-10,45
992,2022-06-04,2020-03-10,50
992,2022-01-24,2020-03-10,25
992,2022-08-11,2020-03-10,30
992,2022-06-17,2020-03-10,15
992,2022-11-19,2020-03-10,55
992,2023-06-20,2020-03-10,25
992,2023-05-22,2020-03-10,15
992,2023-07-24,2020-03-10,55
992,2023-12-21,2020-03-10,55
992,2023-04-22,2020-03-10,20
992,2023-07-18,2020-03-10,45
992,2024-08-18,2020-03-10,60
992,2024-11-15,2020-03-10,20
992,2024-03-16,2020-03-10,35
992,2024-12-23,2020-03-10,20
992,2024-08-09,2020-03-10,45
992,2024-06-22,2020-03-10,20
992,2024-04-22,2020-03-10,40
993,2020-09-16,2020-01-11,50
993,2020-10-14,2020-01-11,35
993,2020-01-11,2020-01-11,25
993,2020-11-14,2020-01-11,55
993,2020-05-16,2020-01-11,55
993,2020-02-25,2020-01-11,45
993,2020-06-18,2020-01-11,25
993,2020-02-03,2020-01-11,15
993,2020-04-03,2020-01-11,60
993,2020-07-01,2020-01-11,25
993,2021-04-17,2020-01-11,40
993,2021-07-15,2020-01-11,55
993,2021-12-01,2020-01-11,15
993,2021-08-14,2020-01-11,45
993,2021-02-02,2020-01-11,60
993,2021-03-20,2020-01-11,60
993,2021-05-22,2020-01-11,25
993,2021-03-07,2020-01-11,45
993,2021-03-13,2020-01-11,20
993,2022-01-14,2020-01-11,60
993,2022-06-23,2020-01-11,60
993,2022-08-15,2020-01-11,60
993,2022-02-11,2020-01-11,25
993,2022-11-08,2020-01-11,15
993,2022-11-27,2020-01-11,55
993,2022-03-17,2020-01-11,55
993,2022-09-03,2020-01-11,55
993,2022-07-01,2020-01-11,30
993,2022-01-07,2020-01-11,40
993,2022-04-21,2020-01-11,45
993,2022-04-02,2020-01-11,45
993,2022-10-10,2020-01-11,35
993,2022-10-18,2020-01-11,30
993,2023-05-02,2020-01-11,15
993,2023-05-25,2020-01-11,55
993,2023-07-07,2020-01-11,30
993,2023-04-11,2020-01-11,30
993,2023-05-06,2020-01-11,25
993,2023-10-19,2020-01-11,55
993,2023-08-03,2020-01-11,20
993,2023-05-13,2020-01-11,20
993,2023-04-20,2020-01-11,20
993,2023-07-27,2020-01-11,30
993,2023-09-25,2020-01-11,25
993,2023-10-24,2020-01-11,60
993,2024-09-13,2020-01-11,60
